 52.49668898010	 52.06885305432	 52.88326478920
 49.67981293177	 50.29895230247	 51.11808388817
 51.47499276519	 51.27929496155	 51.81475997750
 49.33144269525	 49.18008349431	 50.41242402806
 53.78198914923	 53.64471684191	 53.76765756266
 53.65858588692	 53.64471684191	 53.78198914923
 49.82829897721	 50.29895230247	 47.37962017656
 46.72401881571	 47.33912540260	 47.50075580292
 53.16345916373	 53.71469963505	 53.58423689500
 53.27968525055	 53.49762196023	 53.60968343399
 51.18799213784	 51.29212233842	 50.44295877738
 53.80792456551	 53.71469963505	 53.31935488039
 53.40836911150	 53.27398346722	 53.25442740061
 53.40836911150	 53.34325439727	 53.49271791319
 53.34325439727	 53.40836911150	 53.25442740061
 50.74939202707	 50.49432515552	 51.69352094635
 52.03169166758	 52.87678597665	 52.65014943445
 51.75940830773	 51.40811324369	 55.05988090659
 52.87881245020	 51.54810967340	 52.98297505497
 53.88042033678	 53.99020877388	 53.89655296377
 51.33326025364	 52.03658173641	 50.31191256633
 54.19127898248	 55.05988090659	 53.57438998568
 50.29895230247	 49.67981293177	 47.37962017656
 48.74992813739	 48.44206665694	 47.65433355840
 49.60689016229	 51.98508185157	 49.27462300727
 52.88326478920	 53.16939012680	 52.49668898010
 52.87881245020	 52.98297505497	 53.45734571417
 49.32600814289	 50.31191256633	 49.17536668999
 52.72306194144	 52.83641945262	 52.21291588232
 48.07950967004	 48.44206665694	 47.36468106512
 47.99364840634	 48.84042655954	 49.70891244844
 49.70891244844	 50.61886453856	 49.53384521530
 53.43771432633	 52.53693300271	 53.39785548817
 51.98508185157	 53.09324125642	 53.24949609384
 55.05988090659	 53.19942014123	 51.75940830773
 51.80125456869	 51.40811324369	 49.70032031855
 49.26669178684	 47.91157214948	 49.23584994698
 53.09324125642	 51.67763228581	 53.01599454318
 53.73114799596	 53.85778553966	 53.84115385152
 47.04472919156	 47.46830391266	 47.10330614918
 49.85222465626	 52.06885305432	 51.22912797927
 52.49668898010	 51.86542533531	 51.22912797927
 50.60539060867	 49.77012987474	 50.61066789644
 51.86542533531	 50.05561116992	 51.22912797927
 51.54810967340	 52.87881245020	 52.06885305432
 50.91472060104	 48.38536705810	 50.05561116992
 53.33666407828	 52.88326478920	 52.87881245020
 51.41313217031	 52.65014943445	 52.22135176742
 54.00595591501	 54.04896188212	 53.96543630281
 51.67763228581	 53.09324125642	 51.98508185157
 53.73114799596	 53.74220715208	 53.85778553966
 47.72555368201	 48.63276981996	 48.73317671592
 46.94569424255	 47.09016622218	 47.57358352572
 51.05298557378	 50.60539060867	 50.61066789644
 53.76765756266	 53.89655296377	 53.78198914923
 53.45734571417	 53.33666407828	 52.87881245020
 47.36468106512	 48.44206665694	 48.98924571611
 53.77257203217	 53.39785548817	 53.24949609384
 53.84115385152	 53.67264612656	 53.55887068044
 53.52935217861	 53.51692452145	 53.65858588692
 52.06885305432	 52.49668898010	 51.22912797927
 53.15695048152	 53.39828120258	 53.30607072235
 53.16939012680	 53.39828120258	 53.15695048152
 50.44466278079	 51.48339958597	 50.62814150850
 53.19942014123	 55.05988090659	 54.81068436435
 50.61886453856	 53.19942014123	 51.58368771505
 50.74939202707	 49.65516604536	 49.75544286353
 48.98924571611	 48.44206665694	 50.32803162119
 52.03658173641	 51.33326025364	 54.81068436435
 51.33326025364	 50.31191256633	 50.61015869100
 53.71469963505	 53.80792456551	 53.96543630281
 54.81068436435	 51.58368771505	 53.19942014123
 53.57438998568	 55.05988090659	 51.40811324369
 47.46830391266	 48.29274965593	 48.84042655954
 47.85529358564	 50.02998694547	 48.92440056302
 47.99364840634	 47.46830391266	 48.84042655954
 54.19127898248	 53.57438998568	 50.02998694547
 47.75392932345	 48.07950967004	 48.53711083924
 53.60968343399	 53.74220715208	 53.73114799596
 52.03169166758	 51.10471728236	 52.34815981011
 53.27968525055	 53.27398346722	 53.49762196023
 52.87881245020	 52.88326478920	 52.06885305432
 47.56292348515	 47.22964401193	 47.85529358564
 47.22679079712	 48.21066970286	 48.38536705810
 49.70891244844	 53.19942014123	 50.61886453856
 51.75940830773	 49.70891244844	 48.84042655954
 51.75940830773	 53.19942014123	 49.70891244844
 53.40836911150	 53.49762196023	 53.27398346722
 53.01726773532	 52.65014943445	 53.27968525055
 51.98508185157	 49.60689016229	 51.67763228581
 53.51692452145	 53.52935217861	 53.39828120258
 52.88326478920	 53.33666407828	 53.16939012680
 48.78032142799	 47.33912540260	 47.32977877844
 48.38536705810	 48.21066970286	 50.05561116992
 47.44016801029	 47.86903815286	 47.22679079712
 52.49668898010	 52.72306194144	 51.86542533531
 53.16939012680	 52.72306194144	 52.49668898010
 52.21291588232	 50.91472060104	 51.86542533531
 54.06275693915	 53.99490705671	 54.02930567158
 53.58423689500	 52.98297505497	 53.16345916373
 53.88042033678	 53.96543630281	 53.99020877388
 53.67264612656	 53.77257203217	 53.24949609384
 53.84115385152	 53.85778553966	 53.95644305520
 53.84115385152	 53.95644305520	 53.93647207080
 53.24949609384	 53.09324125642	 53.67264612656
 53.39347166795	 53.39828120258	 53.52935217861
 53.14853609544	 52.83641945262	 53.15695048152
 49.85222465626	 48.78032142799	 47.32977877844
 46.88766990146	 46.72401881571	 46.94569424255
 52.34815981011	 52.96241909129	 52.87678597665
 52.34815981011	 52.87678597665	 52.03169166758
 51.80125456869	 51.24491476918	 53.57438998568
 48.29274965593	 49.70032031855	 51.40811324369
 52.03658173641	 50.22497834960	 49.17536668999
 46.88766990146	 46.94569424255	 47.22964401193
 47.22679079712	 47.86903815286	 48.21066970286
 50.61015869100	 50.85324113517	 51.33326025364
 53.25442740061	 53.27398346722	 52.96241909129
 53.30607072235	 53.39828120258	 53.39347166795
 53.45734571417	 53.76765756266	 53.64471684191
 48.78032142799	 49.85222465626	 51.22912797927
 52.65014943445	 51.41313217031	 52.03169166758
 53.30607072235	 53.39347166795	 53.24013739417
 52.44366178682	 52.13055670823	 50.08941940641
 53.24949609384	 53.39785548817	 52.26365089910
 47.32977877844	 48.35662244949	 49.85222465626
 52.21291588232	 51.86542533531	 52.72306194144
 53.89655296377	 53.76765756266	 53.88042033678
 53.24949609384	 52.26365089910	 51.98508185157
 52.53693300271	 52.26365089910	 53.39785548817
 53.99490705671	 53.93647207080	 54.02930567158
 54.00595591501	 54.06275693915	 54.04896188212
 53.93647207080	 53.95644305520	 54.02930567158
 53.67264612656	 53.93647207080	 53.77257203217
 51.80125456869	 50.56456505954	 50.99123215619
 53.15695048152	 53.30607072235	 53.14853609544
 51.54810967340	 52.06885305432	 49.85222465626
 50.85324113517	 51.58368771505	 51.33326025364
 46.81032040860	 47.04472919156	 47.10330614918
 50.61886453856	 51.58368771505	 50.69312206564
 54.19127898248	 50.02998694547	 50.22497834960
 54.81068436435	 51.33326025364	 51.58368771505
 51.24491476918	 50.02998694547	 53.57438998568
 53.57438998568	 51.40811324369	 51.80125456869
 49.27462300727	 49.70032031855	 48.29274965593
 53.99490705671	 53.82579933449	 53.77257203217
 50.61886453856	 50.22194514410	 49.53384521530
 53.43771432633	 53.80792456551	 53.31935488039
 50.56456505954	 52.26365089910	 52.53693300271
 50.99123215619	 52.53693300271	 52.44366178682
 52.44366178682	 50.08941940641	 50.99123215619
 48.11530395943	 48.34404956822	 47.44016801029
 54.06275693915	 54.00595591501	 53.99490705671
 53.39785548817	 53.77257203217	 53.82579933449
 50.45437748590	 49.84025899340	 49.26669178684
 53.99020877388	 53.96543630281	 54.04896188212
 51.87488522468	 53.16345916373	 52.98297505497
 47.76514466999	 49.27462300727	 48.29274965593
 52.44366178682	 53.31935488039	 52.13055670823
 53.55887068044	 53.01599454318	 53.44138023904
 53.93647207080	 53.67264612656	 53.84115385152
 51.29212233842	 51.11808388817	 50.96355829376
 49.32600814289	 50.12262309843	 50.31191256633
 47.57358352572	 48.64029096169	 48.37556339575
 47.10330614918	 47.19431011262	 46.81032040860
 48.63276981996	 47.72555368201	 47.99364840634
 50.81777597404	 51.64747552936	 50.44466278079
 47.99364840634	 47.72555368201	 47.10330614918
 49.82829897721	 50.96355829376	 50.29895230247
 47.76514466999	 47.46830391266	 47.04472919156
 48.20581125456	 49.23584994698	 47.91157214948
 48.78162579983	 49.12415834209	 48.11530395943
 49.12415834209	 49.23584994698	 48.20581125456
 48.98924571611	 50.32803162119	 51.41313217031
 53.16345916373	 52.13055670823	 53.31935488039
 53.31935488039	 52.44366178682	 53.43771432633
 52.44366178682	 52.53693300271	 53.43771432633
 47.91157214948	 47.57358352572	 47.09016622218
 46.72401881571	 47.09016622218	 46.94569424255
 53.33666407828	 53.64471684191	 53.51692452145
 49.71779482013	 50.12262309843	 49.32600814289
 53.09324125642	 53.55887068044	 53.67264612656
 53.55887068044	 53.09324125642	 53.01599454318
 53.65858588692	 53.51692452145	 53.64471684191
 53.45734571417	 52.98297505497	 53.58423689500
 53.43771432633	 53.39785548817	 53.82579933449
 51.12954337686	 51.40637478677	 51.67364931552
 47.09016622218	 47.50075580292	 48.20581125456
 47.32977877844	 46.88766990146	 48.35662244949
 47.99364840634	 47.10330614918	 47.46830391266
 51.75940830773	 48.84042655954	 51.40811324369
 48.63276981996	 49.53384521530	 48.73317671592
 49.14918716393	 49.85213835361	 46.79482175112
 47.85529358564	 48.92440056302	 49.03640974368
 51.54810967340	 51.87488522468	 52.98297505497
 47.76514466999	 48.29274965593	 47.46830391266
 49.53384521530	 50.22194514410	 49.75544286353
 50.45437748590	 49.26669178684	 50.30476550835
 49.98116947106	 48.78162579983	 49.45776117081
 53.01599454318	 51.67763228581	 52.22135176742
 52.22135176742	 52.65014943445	 53.01726773532
 51.12954337686	 50.45437748590	 51.05298557378
 47.96882523847	 47.72555368201	 48.73317671592
 47.99364840634	 49.70891244844	 48.63276981996
 53.44138023904	 53.73114799596	 53.55887068044
 49.60689016229	 48.47915349553	 51.67763228581
 50.10607109420	 50.96355829376	 49.82829897721
 49.98116947106	 49.12415834209	 48.78162579983
 49.27462300727	 47.76514466999	 49.60689016229
 47.76514466999	 48.47915349553	 49.60689016229
 50.74939202707	 49.75544286353	 50.49432515552
 53.16345916373	 51.87488522468	 52.13055670823
 48.92440056302	 50.08941940641	 49.03640974368
 50.45437748590	 51.12954337686	 49.84025899340
 50.30476550835	 49.26669178684	 49.23584994698
 51.05298557378	 50.30476550835	 50.60539060867
 50.45437748590	 50.30476550835	 51.05298557378
 49.98116947106	 50.60539060867	 50.30476550835
 52.83641945262	 52.72306194144	 53.15695048152
 50.49432515552	 49.75544286353	 50.22194514410
 49.18008349431	 47.96882523847	 48.73317671592
 50.62814150850	 51.38288172454	 50.78219309644
 51.67364931552	 51.64747552936	 50.81777597404
 53.39828120258	 53.16939012680	 53.51692452145
 49.53384521530	 49.75544286353	 48.73317671592
 53.64471684191	 53.33666407828	 53.45734571417
 49.26669178684	 49.84025899340	 48.64029096169
 49.23584994698	 49.98116947106	 50.30476550835
 54.19127898248	 50.22497834960	 52.03658173641
 48.30482107458	 50.02998694547	 47.85529358564
 53.14853609544	 53.30607072235	 53.24013739417
 50.22497834960	 50.02998694547	 48.30482107458
 48.30482107458	 49.17536668999	 50.22497834960
 46.81032040860	 47.19431011262	 47.50534622673
 49.33766294046	 49.33144269525	 50.21673083279
 49.85222465626	 48.35662244949	 51.54810967340
 51.54810967340	 49.46996440803	 51.87488522468
 48.64029096169	 47.91157214948	 49.26669178684
 49.84025899340	 51.12954337686	 50.81777597404
 51.40075549170	 51.41299012656	 51.64747552936
 50.75032440030	 49.85213835361	 49.14918716393
 50.78219309644	 51.31139275904	 50.80288708134
 53.33666407828	 53.51692452145	 53.16939012680
 48.73317671592	 49.65516604536	 49.18008349431
 49.70891244844	 49.53384521530	 48.63276981996
 53.43771432633	 53.82579933449	 53.80792456551
 48.34404956822	 47.86903815286	 47.44016801029
 48.47915349553	 47.04472919156	 47.39910075223
 55.05988090659	 54.19127898248	 54.81068436435
 49.70032031855	 49.27462300727	 50.56456505954
 50.81777597404	 50.44466278079	 49.71779482013
 50.30631823254	 50.75032440030	 49.14918716393
 51.12954337686	 51.67364931552	 50.81777597404
 51.86542533531	 50.91472060104	 50.05561116992
 51.38288172454	 51.27871126915	 51.31139275904
 51.64747552936	 51.41299012656	 51.48339958597
 52.03658173641	 54.81068436435	 54.19127898248
 46.81032040860	 47.50534622673	 47.36468106512
 47.39910075223	 50.07599337804	 48.47915349553
 51.67763228581	 48.47915349553	 50.07599337804
 50.12262309843	 50.44466278079	 50.62814150850
 51.46104348685	 51.38288172454	 51.48339958597
 51.27871126915	 51.38399992663	 51.31139275904
 53.27968525055	 52.87678597665	 53.27398346722
 52.13055670823	 51.87488522468	 49.03640974368
 48.92440056302	 51.24491476918	 50.08941940641
 50.07599337804	 48.98924571611	 51.41313217031
 46.72401881571	 46.88766990146	 47.32977877844
 48.64029096169	 49.84025899340	 49.71779482013
 51.64747552936	 51.48339958597	 50.44466278079
 49.45776117081	 49.77012987474	 50.60539060867
 49.77012987474	 49.35296672877	 50.61066789644
 47.56292348515	 47.85529358564	 49.03640974368
 51.54810967340	 48.35662244949	 49.46996440803
 52.22135176742	 53.01726773532	 53.01599454318
 50.85324113517	 50.78219309644	 50.80288708134
 50.30631823254	 51.40637478677	 50.75032440030
 51.05298557378	 50.75032440030	 51.40637478677
 50.97102658115	 51.67364931552	 51.40637478677
 50.07599337804	 51.41313217031	 52.22135176742
 53.44138023904	 53.01726773532	 53.27968525055
 47.36468106512	 48.98924571611	 47.39910075223
 50.61015869100	 50.31191256633	 50.12262309843
 50.12262309843	 50.62814150850	 50.61015869100
 50.85324113517	 50.61015869100	 50.78219309644
 51.41299012656	 51.46104348685	 51.48339958597
 49.45776117081	 50.60539060867	 49.98116947106
 50.22194514410	 50.66559848394	 50.49432515552
 48.73317671592	 49.75544286353	 49.65516604536
 47.39910075223	 48.98924571611	 50.07599337804
 46.88766990146	 47.22964401193	 47.56292348515
 47.74438245225	 46.94569424255	 47.57358352572
 48.64029096169	 47.57358352572	 47.91157214948
 48.64029096169	 49.71779482013	 49.32600814289
 50.69312206564	 50.80288708134	 50.66559848394
 51.31935762089	 51.53070089326	 51.50029973371
 53.62247354788	 53.74220715208	 53.60968343399
 53.01726773532	 53.44138023904	 53.01599454318
 51.98508185157	 52.26365089910	 49.27462300727
 47.22964401193	 48.30482107458	 47.85529358564
 49.46996440803	 47.56292348515	 49.03640974368
 48.37556339575	 47.74438245225	 47.57358352572
 48.37556339575	 48.64029096169	 49.32600814289
 50.30631823254	 50.97102658115	 51.40637478677
 51.40075549170	 51.64747552936	 51.67364931552
 47.50075580292	 47.86903815286	 48.34404956822
 46.94569424255	 47.74438245225	 47.22964401193
 49.71779482013	 49.84025899340	 50.81777597404
 47.96882523847	 49.33144269525	 48.28214421819
 47.19431011262	 48.28214421819	 47.50534622673
 48.30482107458	 47.74438245225	 49.17536668999
 50.80288708134	 51.36088825698	 50.66559848394
 50.61886453856	 50.69312206564	 50.22194514410
 51.18799213784	 49.65516604536	 50.74939202707
 50.97102658115	 51.40075549170	 51.67364931552
 53.49762196023	 53.40836911150	 53.49271791319
 46.79482175112	 49.85213835361	 49.35296672877
 49.85213835361	 50.61066789644	 49.35296672877
 51.47499276519	 51.81475997750	 51.69352094635
 51.66161481508	 51.18799213784	 51.81475997750
 50.74939202707	 51.69352094635	 51.81475997750
 50.32803162119	 48.74992813739	 51.10471728236
 47.91157214948	 47.09016622218	 48.20581125456
 53.49271791319	 53.62247354788	 53.49762196023
 51.81475997750	 51.27929496155	 51.66161481508
 50.41242402806	 51.29212233842	 50.89888324545
 47.96882523847	 49.18008349431	 49.33144269525
 51.29212233842	 50.96355829376	 50.89888324545
 51.31139275904	 51.38399992663	 51.36088825698
 51.46104348685	 51.27871126915	 51.38288172454
 50.44295877738	 50.41242402806	 49.18008349431
 47.19431011262	 47.10330614918	 47.72555368201
 47.74438245225	 48.37556339575	 49.17536668999
 48.53711083924	 47.50534622673	 48.28214421819
 50.89888324545	 49.73796872836	 50.21673083279
 50.41242402806	 50.44295877738	 51.29212233842
 51.36088825698	 51.31935762089	 51.50029973371
 53.80792456551	 54.00595591501	 53.96543630281
 49.73796872836	 50.89888324545	 50.10607109420
 50.21673083279	 50.41242402806	 50.89888324545
 49.05284917259	 48.30396259347	 49.33766294046
 50.21673083279	 49.33144269525	 50.41242402806
 50.21673083279	 49.05284917259	 49.33766294046
 49.33766294046	 48.28214421819	 49.33144269525
 51.53070089326	 51.69352094635	 51.50029973371
 47.65433355840	 48.44206665694	 48.07950967004
 50.05561116992	 48.21066970286	 48.78032142799
 50.61066789644	 49.85213835361	 50.75032440030
 48.53711083924	 49.33766294046	 48.30396259347
 48.30396259347	 47.75392932345	 48.53711083924
 51.53070089326	 51.47499276519	 51.69352094635
 51.38399992663	 51.31935762089	 51.36088825698
 53.88042033678	 53.71469963505	 53.96543630281
 50.62814150850	 50.78219309644	 50.61015869100
 47.50534622673	 48.53711083924	 48.07950967004
 48.07950967004	 47.75392932345	 47.65433355840
 46.72401881571	 47.32977877844	 47.33912540260
 46.72401881571	 47.50075580292	 47.09016622218
 47.56292348515	 48.35662244949	 46.88766990146
 51.66161481508	 50.62900245828	 51.11808388817
 51.29212233842	 51.66161481508	 51.11808388817
 49.46996440803	 48.35662244949	 47.56292348515
 48.44206665694	 48.74992813739	 50.32803162119
 51.11808388817	 50.62900245828	 49.67981293177
 51.10471728236	 52.03169166758	 50.32803162119
 53.27398346722	 52.87678597665	 52.96241909129
 51.66161481508	 51.27929496155	 50.62900245828
 53.27968525055	 52.65014943445	 52.87678597665
 49.73796872836	 49.05284917259	 50.21673083279
 53.62247354788	 53.60968343399	 53.49762196023
 53.44138023904	 53.60968343399	 53.73114799596
 53.16939012680	 53.15695048152	 52.72306194144
 53.82579933449	 53.99490705671	 54.00595591501
 53.82579933449	 54.00595591501	 53.80792456551
 49.71779482013	 50.44466278079	 50.12262309843
 47.72555368201	 47.96882523847	 47.19431011262
 50.44295877738	 49.65516604536	 51.18799213784
 49.18008349431	 49.65516604536	 50.44295877738
 50.49432515552	 51.50029973371	 51.69352094635
 50.02998694547	 51.24491476918	 48.92440056302
 50.99123215619	 51.24491476918	 51.80125456869
 50.99123215619	 50.08941940641	 51.24491476918
 50.85324113517	 50.69312206564	 51.58368771505
 49.27462300727	 52.26365089910	 50.56456505954
 51.80125456869	 49.70032031855	 50.56456505954
 53.88042033678	 53.76765756266	 53.58423689500
 51.18799213784	 50.74939202707	 51.81475997750
 47.36468106512	 47.39910075223	 46.81032040860
 50.66559848394	 51.50029973371	 50.49432515552
 48.28214421819	 47.19431011262	 47.96882523847
 47.39910075223	 47.04472919156	 46.81032040860
 51.50029973371	 50.66559848394	 51.36088825698
 47.33912540260	 48.21066970286	 47.86903815286
 48.20581125456	 47.50075580292	 48.34404956822
 51.05298557378	 50.61066789644	 50.75032440030
 51.40637478677	 51.12954337686	 51.05298557378
 53.31935488039	 53.71469963505	 53.16345916373
 51.18799213784	 51.66161481508	 51.29212233842
 52.13055670823	 49.03640974368	 50.08941940641
 50.56456505954	 52.53693300271	 50.99123215619
 50.78219309644	 51.38288172454	 51.31139275904
 51.48339958597	 51.38288172454	 50.62814150850
 49.98116947106	 49.23584994698	 49.12415834209
 49.33766294046	 48.53711083924	 48.28214421819
 47.33912540260	 48.78032142799	 48.21066970286
 47.74438245225	 48.30482107458	 47.22964401193
 47.50075580292	 47.33912540260	 47.86903815286
 53.58423689500	 53.76765756266	 53.45734571417
 53.71469963505	 53.88042033678	 53.58423689500
 51.36088825698	 50.80288708134	 51.31139275904
 50.80288708134	 50.69312206564	 50.85324113517
 50.31191256633	 52.03658173641	 49.17536668999
 53.27968525055	 53.60968343399	 53.44138023904
 48.34404956822	 49.12415834209	 48.20581125456
 51.40811324369	 48.84042655954	 48.29274965593
 47.76514466999	 47.04472919156	 48.47915349553
 51.67763228581	 50.07599337804	 52.22135176742
 53.93647207080	 53.99490705671	 53.77257203217
 48.07950967004	 47.36468106512	 47.50534622673
 48.78032142799	 51.22912797927	 50.05561116992
 49.12415834209	 48.34404956822	 48.11530395943
 50.89888324545	 50.96355829376	 50.10607109420
 50.66559848394	 50.22194514410	 50.69312206564
 53.73114799596	 53.84115385152	 53.55887068044
 49.03640974368	 51.87488522468	 49.46996440803
 51.11808388817	 50.29895230247	 50.96355829376
 49.17536668999	 48.37556339575	 49.32600814289
 51.41313217031	 50.32803162119	 52.03169166758
 30.32876451990	 34.35876940159	 37.74582910637
 39.89720335927	 37.74616343002	 35.96618419690
 44.23561476724	 52.21291588232	 47.23416442953
 33.66835378391	 35.05992815470	 33.08701084390
 26.88701950957	 26.66545865977	 29.35689181136
